Epoch,Batch,Batch Adversarial Loss,Batch Generator Loss,Batch Real Loss,Batch Fake Loss,Batch Discriminator Loss
7,35,0.6191166639328003,0.04912145808339119,0.7116304039955139,0.7344969511032104,0.7230637073516846
7,36,0.7635053396224976,0.051818907260894775,0.7748109698295593,0.7823774218559265,0.7785941958427429
7,37,0.8110345602035522,0.05554990842938423,0.7000730037689209,0.774846076965332,0.7374595403671265
7,38,0.6689094305038452,0.04720187932252884,0.7578191757202148,0.7908352017402649,0.7743271589279175
7,39,0.7005342245101929,0.049848780035972595,0.8328813910484314,0.7326864004135132,0.7827838659286499
7,40,0.6606123447418213,0.04528295248746872,0.6888546943664551,0.7946682572364807,0.7417614459991455
7,41,0.6289961338043213,0.0468575656414032,0.7228162288665771,0.8497583270072937,0.7862873077392578
7,42,0.620169460773468,0.044473543763160706,0.6484276056289673,0.7421417236328125,0.6952846646308899
7,43,0.6413352489471436,0.046353984624147415,0.7118522524833679,0.8722710609436035,0.7920616865158081
7,44,0.6475738286972046,0.04577334225177765,0.7341302037239075,0.7812585830688477,0.7576943635940552
7,45,0.7247633337974548,0.052437812089920044,0.824556827545166,0.8487129807472229,0.8366348743438721
7,46,0.6791561841964722,0.05183123052120209,0.5620419979095459,0.8037729263305664,0.6829074621200562
7,47,0.7840135097503662,0.05466470494866371,0.7601480484008789,0.7836925983428955,0.7719203233718872
7,48,0.7607522010803223,0.05700745806097984,0.71196049451828,0.693915069103241,0.7029377818107605
7,49,0.7125499248504639,0.05592568218708038,0.6040183901786804,0.8205841779708862,0.7123012542724609
7,50,0.698504626750946,0.05384187772870064,0.7365564107894897,0.6840662956237793,0.7103113532066345
7,51,0.6584604382514954,0.047656890004873276,0.7020963430404663,0.7884708046913147,0.7452836036682129
7,52,0.7373440265655518,0.05765640735626221,0.6559432744979858,0.8742772340774536,0.7651102542877197
7,53,0.7201662063598633,0.05537426099181175,0.7356067299842834,0.7399507761001587,0.7377787828445435
7,54,0.6977806091308594,0.04939403384923935,0.6479184627532959,0.6730492115020752,0.6604838371276855
7,55,0.7115618586540222,0.051225706934928894,0.712028980255127,0.7144153118133545,0.7132221460342407
7,56,0.7797966599464417,0.052572380751371384,0.7301154136657715,0.7456119656562805,0.7378636598587036
7,57,0.7863779067993164,0.055124588310718536,0.6595783829689026,0.7048529982566833,0.682215690612793
7,58,0.7293448448181152,0.05532865226268768,0.6982170343399048,0.7275787591934204,0.7128978967666626
7,59,0.7511497735977173,0.05266491323709488,0.6113908290863037,0.7484387755393982,0.6799148321151733
7,60,0.6685856580734253,0.049661099910736084,0.6999279856681824,0.7692984342575073,0.7346131801605225
7,61,0.6991519927978516,0.04916813224554062,0.5811878442764282,0.7717317938804626,0.676459789276123
7,62,0.7476769685745239,0.054911091923713684,0.6698179841041565,0.7543437480926514,0.7120808362960815
7,63,0.7060810923576355,0.05215098708868027,0.7640662789344788,0.757912278175354,0.7609893083572388
7,64,0.7275856733322144,0.050987035036087036,0.6688873767852783,0.6735024452209473,0.6711949110031128
7,65,0.6454060077667236,0.04932834953069687,0.6724379658699036,0.8191214799880981,0.7457797527313232
7,66,0.6028661727905273,0.0460992306470871,0.5611327886581421,0.7977380752563477,0.6794354319572449
7,67,0.7788349390029907,0.05406452342867851,0.7077817916870117,0.7511783838272095,0.7294800877571106
7,68,0.7605971693992615,0.052616726607084274,0.688931941986084,0.6972029209136963,0.6930674314498901
7,69,0.7075189352035522,0.05137605220079422,0.709845781326294,0.7291387319564819,0.7194922566413879
7,70,0.7969846725463867,0.05409243702888489,0.6495455503463745,0.6562521457672119,0.6528988480567932
7,71,0.719980776309967,0.05044648423790932,0.6254944801330566,0.7857232093811035,0.7056088447570801
7,72,0.7154629230499268,0.052563123404979706,0.6333586573600769,0.7321568727493286,0.6827577352523804
7,73,0.8223738670349121,0.06291931122541428,0.7393848896026611,0.7245034575462341,0.73194420337677
7,74,0.6248029470443726,0.04771656543016434,0.7037750482559204,0.79249507188797,0.7481350898742676
7,75,0.6837178468704224,0.05002649500966072,0.7662583589553833,0.7257508039474487,0.746004581451416
7,76,0.668106198310852,0.052374016493558884,0.5762377381324768,0.7479866743087769,0.6621122360229492
7,77,0.7034321427345276,0.05032549053430557,0.6608703136444092,0.8212642669677734,0.7410672903060913
7,78,0.7839171886444092,0.05439970642328262,0.706122100353241,0.7233114242553711,0.7147167921066284
7,79,0.6287915110588074,0.04916020482778549,0.6663963794708252,0.7097076177597046,0.6880519986152649
7,80,0.8065905570983887,0.05411190167069435,0.6919142007827759,0.7679215669631958,0.7299178838729858
7,81,0.7184054851531982,0.052841827273368835,0.6007407903671265,0.8393268585205078,0.7200338244438171
7,82,0.6970900297164917,0.048535265028476715,0.6253129243850708,0.7711448669433594,0.6982288956642151
7,83,0.7965947389602661,0.056298963725566864,0.7131125926971436,0.7635052800178528,0.7383089065551758
7,84,0.7097538709640503,0.0559057891368866,0.6892897486686707,0.746549129486084,0.7179194688796997
7,85,0.7046465277671814,0.05463843047618866,0.7466307282447815,0.7595868706703186,0.75310879945755
7,86,0.6689520478248596,0.0513668954372406,0.6581525802612305,0.8154600858688354,0.736806333065033
7,87,0.6778640747070312,0.05168565735220909,0.6797846555709839,0.6982730627059937,0.6890288591384888
7,88,0.7638354301452637,0.05205130577087402,0.5744339227676392,0.743256688117981,0.6588453054428101
7,89,0.6238593459129333,0.04670478403568268,0.6601214408874512,0.7985382676124573,0.7293298244476318
7,90,0.6298925280570984,0.04380420595407486,0.6272348165512085,0.875952959060669,0.7515938878059387
7,91,0.6874227523803711,0.04933265224099159,0.6556104421615601,0.784860372543335,0.7202354073524475
7,92,0.6796454787254333,0.04915883392095566,0.7087199687957764,0.800175666809082,0.7544478178024292
7,93,0.6414575576782227,0.04953673109412193,0.6795699000358582,0.7642453908920288,0.7219076156616211
7,94,0.7077761888504028,0.04940614476799965,0.575009822845459,0.7534652352333069,0.6642374992370605
7,95,0.6602402925491333,0.05035838857293129,0.8082029223442078,0.7482490539550781,0.7782260179519653
7,96,0.716454029083252,0.05708006024360657,0.6949516534805298,0.7608915567398071,0.7279216051101685
7,97,0.7593672275543213,0.058831654489040375,0.7575713396072388,0.7327619791030884,0.7451666593551636
7,98,0.6352506875991821,0.046103596687316895,0.7305305004119873,0.7619099617004395,0.7462202310562134
7,99,0.6962590217590332,0.05269421264529228,0.6740373969078064,0.8295619487762451,0.7517997026443481
7,100,0.6571040153503418,0.04760485142469406,0.6382938623428345,0.8130937814712524,0.7256938219070435
7,101,0.6617565155029297,0.04919739440083504,0.6861622333526611,0.7830326557159424,0.7345974445343018
7,102,0.7003157734870911,0.05140472203493118,0.6772994995117188,0.8477685451507568,0.7625340223312378
7,103,0.6431061029434204,0.04945151135325432,0.6664570569992065,0.7587020397186279,0.7125795483589172
7,104,0.741746187210083,0.0569622702896595,0.7134488224983215,0.7658771276473999,0.7396630048751831
7,105,0.6986055374145508,0.053312748670578,0.6955902576446533,0.8353258967399597,0.7654581069946289
7,106,0.7774757742881775,0.06008695065975189,0.7490600943565369,0.6622535586357117,0.7056568264961243
7,107,0.6836419105529785,0.05120495706796646,0.6152891516685486,0.714198112487793,0.6647436618804932
7,108,0.650295615196228,0.05013761296868324,0.5951843857765198,0.6924678683280945,0.6438261270523071
7,109,0.7034391164779663,0.052361711859703064,0.7212885022163391,0.7697564959526062,0.7455224990844727
7,110,0.7873722910881042,0.055774226784706116,0.7723205089569092,0.7118508815765381,0.7420856952667236
7,111,0.6531009674072266,0.0499342679977417,0.7393110394477844,0.7968087196350098,0.7680598497390747
7,112,0.7192395925521851,0.053795404732227325,0.6722057461738586,0.7826420068740845,0.727423906326294
7,113,0.6753285527229309,0.05484550818800926,0.7292150855064392,0.8002409934997559,0.7647280693054199
7,114,0.7703578472137451,0.0546107180416584,0.7055873870849609,0.692969560623169,0.6992784738540649
7,115,0.8030199408531189,0.05741877481341362,0.6133106350898743,0.7861926555633545,0.699751615524292
7,116,0.6865147352218628,0.05076143890619278,0.6511433124542236,0.7380721569061279,0.6946077346801758
7,117,0.8331142663955688,0.05936489626765251,0.7649623155593872,0.8595156669616699,0.8122389912605286
7,118,0.8047993779182434,0.054927464574575424,0.648309051990509,0.8095381259918213,0.7289235591888428
7,119,0.7934248447418213,0.05581945925951004,0.6278231739997864,0.7045397162437439,0.6661814451217651
7,120,0.7102288603782654,0.05385991930961609,0.7563822269439697,0.7614547610282898,0.7589185237884521
7,121,0.5893882513046265,0.04422183334827423,0.5680813789367676,0.7963690757751465,0.682225227355957
7,122,0.7356545925140381,0.052103932946920395,0.6596046686172485,0.7482543587684631,0.7039295434951782
7,123,0.8089903593063354,0.05529724806547165,0.7125614881515503,0.699012041091919,0.7057867646217346
7,124,0.7742617726325989,0.05420488864183426,0.6578094959259033,0.8464871644973755,0.7521483302116394
7,125,0.7030755877494812,0.05483170971274376,0.6415855288505554,0.7685073614120483,0.7050464153289795
7,126,0.7234175801277161,0.05048852786421776,0.7248857021331787,0.8172084093093872,0.771047055721283
7,127,0.6118694543838501,0.04710955172777176,0.6643806099891663,0.7568676471710205,0.710624098777771
7,128,0.7193394303321838,0.05154156684875488,0.7284994125366211,0.806373119354248,0.7674362659454346
7,129,0.805669367313385,0.058742426335811615,0.6804599165916443,0.7213535308837891,0.7009067535400391
7,130,0.6925547122955322,0.051039207726716995,0.6685879230499268,0.7900480628013611,0.7293180227279663
7,131,0.6547520160675049,0.04979032650589943,0.678307056427002,0.770134449005127,0.7242207527160645
7,132,0.6820377111434937,0.049415040761232376,0.6579720973968506,0.7238335013389587,0.690902829170227
7,133,0.6265621781349182,0.046844955533742905,0.6087465286254883,0.7562545537948608,0.6825005412101746
7,134,0.6152845025062561,0.04496356099843979,0.5727905035018921,0.7171478271484375,0.6449691653251648
7,135,0.699244499206543,0.05293355882167816,0.6442619562149048,0.9071907997131348,0.7757263779640198
7,136,0.7518666982650757,0.051505524665117264,0.6956751346588135,0.7227299809455872,0.7092025279998779
7,137,0.7336133718490601,0.050592876970767975,0.6095913052558899,0.8283227682113647,0.7189570665359497
7,138,0.6602279543876648,0.05239446461200714,0.7550951838493347,0.8673889636993408,0.8112421035766602
7,139,0.6530339121818542,0.04797352850437164,0.6108355522155762,0.7479314804077148,0.6793835163116455
7,140,0.7362149953842163,0.04989658668637276,0.6291465759277344,0.6685841083526611,0.6488653421401978
7,141,0.6505504250526428,0.046457741409540176,0.5947544574737549,0.8457955121994019,0.7202749848365784
7,142,0.7671787142753601,0.051358044147491455,0.6512020826339722,0.7164055705070496,0.6838037967681885
7,143,0.6485803127288818,0.05231275409460068,0.6969558000564575,0.8076362609863281,0.7522960305213928
7,144,0.615877628326416,0.046867601573467255,0.6084691286087036,0.8856602907180786,0.7470647096633911
7,145,0.701120913028717,0.049695488065481186,0.6510250568389893,0.8042607307434082,0.7276428937911987
7,146,0.6293708086013794,0.046869464218616486,0.6232144236564636,0.8703379034996033,0.7467761635780334
7,147,0.6943897008895874,0.05004626139998436,0.7197149395942688,0.7310389280319214,0.7253769636154175
7,148,0.7008903622627258,0.050026506185531616,0.616287350654602,0.7726308107376099,0.694459080696106
7,149,0.818832278251648,0.06171258166432381,0.7264642715454102,0.6852130889892578,0.705838680267334
7,150,0.7075701951980591,0.05154994875192642,0.7072513103485107,0.710710883140564,0.7089810967445374
7,151,0.6601934432983398,0.04717953875660896,0.8072349429130554,0.7418671250343323,0.7745510339736938
7,152,0.7782429456710815,0.05485890805721283,0.699740469455719,0.7561180591583252,0.7279292345046997
7,153,0.753308892250061,0.05253314599394798,0.7800071835517883,0.713190495967865,0.7465988397598267
7,154,0.6916611194610596,0.04837164655327797,0.6079312562942505,0.7506186366081238,0.6792749166488647
7,155,0.7017519474029541,0.05387764424085617,0.7194805145263672,0.7456151247024536,0.7325478196144104
7,156,0.6293413639068604,0.04918921738862991,0.5681662559509277,0.8469582796096802,0.707562267780304
7,157,0.6324539184570312,0.04486001282930374,0.6638906002044678,0.8371789455413818,0.7505347728729248
7,158,0.7039830684661865,0.05133321136236191,0.6254177689552307,0.723224401473999,0.6743210554122925
7,159,0.785246729850769,0.056956566870212555,0.83296799659729,0.9471846222877502,0.8900762796401978
7,160,0.652506947517395,0.05257304757833481,0.6869983673095703,0.7592755556106567,0.7231369614601135
7,161,0.8093968629837036,0.055776868015527725,0.6224050521850586,0.7141387462615967,0.6682718992233276
7,162,0.6653711795806885,0.05670742318034172,0.6868676543235779,0.8549472689628601,0.770907461643219
7,163,0.7704771757125854,0.04944653436541557,0.5755875110626221,0.7340426445007324,0.6548150777816772
7,164,0.6601012945175171,0.05485904589295387,0.7003838419914246,0.7837082743644714,0.742046058177948
7,165,0.689936637878418,0.05162057280540466,0.7332757711410522,0.7120558023452759,0.7226657867431641
7,166,0.6559046506881714,0.05561715364456177,0.6401501297950745,0.8237667083740234,0.7319583892822266
7,167,0.7050974369049072,0.05292600765824318,0.6728922724723816,0.79439377784729,0.7336430549621582
7,168,0.8160538673400879,0.05800266191363335,0.7330558896064758,0.7874490022659302,0.7602524757385254
7,169,0.873451828956604,0.06177763640880585,0.7138931751251221,0.7500311732292175,0.7319622039794922
7,170,0.8609994649887085,0.05868922919034958,0.6741758584976196,0.7149074673652649,0.6945416927337646
7,171,0.6746994853019714,0.05382521077990532,0.6899394989013672,0.8158950805664062,0.7529172897338867
7,172,0.7032575607299805,0.05093228816986084,0.711264967918396,0.7115246057510376,0.7113947868347168
7,173,0.6852359771728516,0.05228158459067345,0.6655442714691162,0.7822582721710205,0.7239012718200684
7,174,0.7626699805259705,0.05557740479707718,0.6631428599357605,0.8317399621009827,0.7474414110183716
7,175,0.7603356838226318,0.053381435573101044,0.697238028049469,0.715615451335907,0.706426739692688
7,176,0.7205976843833923,0.05086193233728409,0.6118060946464539,0.7866403460502625,0.6992232203483582
7,177,0.6649221181869507,0.05133119598031044,0.6529971957206726,0.7100552320480347,0.6815261840820312
7,178,0.8163939118385315,0.0574498325586319,0.6202737092971802,0.7086585760116577,0.664466142654419
7,179,0.8193967342376709,0.05580836907029152,0.5964053273200989,0.7691478729248047,0.6827765703201294
7,180,0.615767240524292,0.048383526504039764,0.662307620048523,0.7501637935638428,0.7062357068061829
7,181,0.6996195316314697,0.048681408166885376,0.6632188558578491,0.7938245534896851,0.7285217046737671
7,182,0.7274811267852783,0.05240871012210846,0.5956266522407532,0.7160230875015259,0.6558248996734619
7,183,0.7768722772598267,0.052072878926992416,0.6973206996917725,0.765257716178894,0.7312892079353333
7,184,0.7212116122245789,0.05446695163846016,0.6855108737945557,0.7656687498092651,0.7255898118019104
7,185,0.5424671173095703,0.04721013829112053,0.7153769731521606,0.8306565284729004,0.7730167508125305
7,186,0.8014074563980103,0.05771607905626297,0.7946676015853882,0.8648755550384521,0.8297715783119202
7,187,0.6822718381881714,0.050333864986896515,0.5949710607528687,0.8303282856941223,0.7126497030258179
7,188,0.7291502952575684,0.05355216562747955,0.7060713768005371,0.8758023381233215,0.7909368276596069
7,189,0.68084716796875,0.049860820174217224,0.6536778807640076,0.7203674912452698,0.6870226860046387
7,190,0.5538398623466492,0.043147895485162735,0.5835747122764587,0.7868896126747131,0.6852321624755859
7,191,0.7978137731552124,0.05698903650045395,0.6937456130981445,0.6871662139892578,0.6904559135437012
7,192,0.7345868349075317,0.0522066131234169,0.7684305906295776,0.8913931846618652,0.8299118876457214
