slice,dice_Background,dice_IRF,dice_SRF,dice_PED,voxels_Background,voxels_IRF,voxels_SRF,voxels_PED,union_Background,union_IRF,union_SRF,union_PED,intersection_Background,intersection_IRF,intersection_SRF,intersection_PED
Cirrus_TRAIN005_029.tiff,0.9982402324676514,0.0,0.0,0.0,524288,0,0,0,1046734,8,1482,352,522446,0,0,0
Cirrus_TRAIN005_030.tiff,0.9987593293190002,1.0,0.6758517026901245,0.0,522935,0,1353,0,1044582,0,3992,2,521643,0,1349,0
Cirrus_TRAIN005_031.tiff,0.9989487528800964,1.0,0.8042544722557068,0.0,522177,0,2111,0,1043547,0,4889,140,521225,0,1966,0
Cirrus_TRAIN005_032.tiff,0.9980325102806091,1.0,0.773964524269104,0.0,521631,0,2657,0,1041936,0,5915,725,519943,0,2289,0
Cirrus_TRAIN005_033.tiff,0.9985643625259399,1.0,0.8211852312088013,0.0,521032,0,3256,0,1040674,0,7779,123,519590,0,3194,0
Cirrus_TRAIN005_034.tiff,0.9987922310829163,1.0,0.839963972568512,0.0,520957,0,3331,0,1040749,0,7767,60,519746,0,3262,0
Cirrus_TRAIN005_035.tiff,0.9983445405960083,1.0,0.7973467111587524,0.7704752087593079,520364,0,3508,416,1040200,0,7387,989,519239,0,2945,381
Cirrus_TRAIN005_036.tiff,0.99697345495224,0.0,0.6820935010910034,0.5283505320549011,520863,0,2246,1179,1039807,2,6439,2328,518330,0,2196,615
Cirrus_TRAIN005_037.tiff,0.994495689868927,1.0,0.3239506185054779,0.557823121547699,521843,0,984,1461,1038826,0,6075,3675,516554,0,984,1025
Cirrus_TRAIN005_038.tiff,0.9972847104072571,1.0,0.6237524747848511,0.6836416125297546,520596,0,1256,2436,1040405,0,4008,4163,518790,0,1250,1423
Cirrus_TRAIN005_039.tiff,0.9950271844863892,0.0,0.3646452724933624,0.6941952705383301,519041,0,1166,4081,1035831,119,5046,7580,515340,0,920,2631
Cirrus_TRAIN005_040.tiff,0.9962508082389832,1.0,0.28800952434539795,0.7747257351875305,518372,0,1026,4890,1033820,0,3361,11395,514972,0,484,4414
Cirrus_TRAIN005_041.tiff,0.995376706123352,1.0,0.19981889426708221,0.845090925693512,517728,0,337,6223,1031513,0,3313,13750,513372,0,331,5810
Cirrus_TRAIN005_042.tiff,0.9972407221794128,1.0,0.5089120864868164,0.8667482733726501,516361,0,425,7502,1031422,0,1627,15527,514288,0,414,6729
Cirrus_TRAIN005_043.tiff,0.9966704845428467,0.0,0.11221590638160706,0.8612729907035828,515454,0,79,8755,1029584,82,1408,17502,513078,0,79,7537
