slice,dice_Background,dice_IRF,dice_SRF,dice_PED,voxels_Background,voxels_IRF,voxels_SRF,voxels_PED,union_Background,union_IRF,union_SRF,union_PED,intersection_Background,intersection_IRF,intersection_SRF,intersection_PED,binary_dice
Cirrus_TRAIN015_064.tiff,0.9717446565628052,0.0,0.8751919269561768,0.7138932347297668,225360,0,4348,24244,456268,296,9118,42222,221688,0,3990,15071,0.7503292560577393
Cirrus_TRAIN015_065.tiff,0.9727822542190552,0.0,0.8685629963874817,0.7430947422981262,225029,0,4423,24500,454961,439,9457,43047,221289,0,4107,15994,0.7661069631576538
Cirrus_TRAIN015_066.tiff,0.9748947620391846,0.0,0.8662047982215881,0.752129077911377,225241,0,4585,24126,456160,117,9238,42389,222354,0,4001,15941,0.7786796689033508
Cirrus_TRAIN015_067.tiff,0.9726403951644897,0.0,0.8796871304512024,0.7293046712875366,223983,0,4245,25724,455270,5,8694,43935,221407,0,3824,16021,0.7633469104766846
Cirrus_TRAIN015_068.tiff,0.9734535217285156,1.0,0.9034885168075562,0.7350255250930786,225147,0,4484,24321,455126,0,9087,43691,221522,0,4105,16057,0.771078884601593
Cirrus_TRAIN015_069.tiff,0.9725276231765747,0.0,0.8763489127159119,0.7307753562927246,225042,0,4301,24609,454893,200,8896,43915,221198,0,3898,16046,0.764256477355957
Cirrus_TRAIN015_070.tiff,0.9730897545814514,0.0,0.8894505500793457,0.7363513112068176,225471,0,4322,24159,454585,39,9100,44180,221176,0,4047,16266,0.7705695629119873
Cirrus_TRAIN015_071.tiff,0.9705613255500793,0.0,0.8855327367782593,0.7169481515884399,223844,0,4710,25398,453587,127,9601,44589,220117,0,4251,15984,0.7541653513908386
Cirrus_TRAIN015_072.tiff,0.967962384223938,1.0,0.8749485611915588,0.6605210900306702,225281,0,4835,23836,456307,0,9724,41873,220844,0,4254,13829,0.7166695594787598
Cirrus_TRAIN015_073.tiff,0.9681909084320068,1.0,0.8647739887237549,0.668896496295929,225420,0,4932,23600,456536,0,10109,41259,221007,0,4371,13799,0.7172948122024536
Cirrus_TRAIN015_074.tiff,0.9671037197113037,0.0,0.8720203042030334,0.6615232229232788,224317,0,4955,24680,456191,130,10236,41347,220592,0,4463,13676,0.7098021507263184
Cirrus_TRAIN015_075.tiff,0.9700274467468262,0.0,0.8546615839004517,0.6751176714897156,226171,0,4640,23141,458253,111,10018,39522,222259,0,4281,13341,0.7233691215515137
Cirrus_TRAIN015_076.tiff,0.9682914018630981,0.0,0.9038480520248413,0.6596449017524719,225221,0,4823,23908,457668,303,10057,39876,221578,0,4545,13152,0.711123526096344
Cirrus_TRAIN015_077.tiff,0.9714162349700928,0.0,0.8797577023506165,0.6832638382911682,226639,0,4648,22665,459597,42,9905,38360,223230,0,4357,13105,0.7280518412590027
Cirrus_TRAIN015_078.tiff,0.9723572731018066,1.0,0.8675987124443054,0.6894534230232239,226873,0,4660,22419,460230,0,9728,37946,223754,0,4220,13081,0.7331459522247314
Cirrus_TRAIN015_079.tiff,0.973660409450531,0.0,0.8771266341209412,0.7078922390937805,226645,0,4641,22666,459688,1,10051,38164,223790,0,4408,13508,0.7488800287246704
